"X1","X2","X3","X4","X5"
2.0158257353713,0.293077687665214,4.01542322480511,2.58002170613429,-2.9942989166486
2.05225156027229,0.529664727996137,3.97296236993506,2.25597103784489,-3.00868224251292
1.72297120537922,0.139470485944824,4.675571886454,2.11219948565827,-3.08651172150087
1.70218111049097,1.54739294215685,3.48417381804844,1.74741075074944,-2.77020103154771
1.69127223851576,1.00298565501794,3.91514939582118,2.35736356730831,-2.72146578400059
1.81533944123981,0.716164353773116,3.8757665976218,2.31776934266431,-2.94265277791517
2.22504320928874,0.380244480602389,3.97364933571246,2.77545031758973,-3.36737126153344
2.65104195817183,-0.365729921799942,4.21490421629587,2.14241225247827,-2.76576438277974
2.2926877539643,0.270785630417808,4.18458306767506,2.56919164866361,-3.80584735203572
2.35383384529211,0.469866066821531,3.49802576773713,2.88704033022331,-3.39984885361764
1.94031458565027,0.43098926349149,4.28635198366291,1.35171178596671,-2.69368008963562
2.07408613837522,0.214029773751333,3.80257263482154,2.20567116028221,-2.85559123638484
2.18677714333121,0.652491584093798,4.23487013944535,2.2556816697818,-3.16689594153683
1.8188558467442,0.694123265051329,4.14979399194175,2.47855795394968,-2.87419207345999
1.73780821955136,0.791990092234271,3.68230548567794,3.01233680148561,-4.12211200874492
1.85986819441111,0.407468394888738,4.05876414191867,2.59647203146055,-3.16044149743081
1.74510294752416,0.388885621784503,3.78056952791717,2.38607650850081,-2.99587194438439
2.09068802368363,0.374412327730293,3.99833770033907,2.44187790978629,-3.11049764524468
2.0558295669671,0.645986090743876,3.52058291202258,2.46356577288207,-2.86877193563783
1.76238127363437,0.677042289637946,4.01573863536512,2.04055214751138,-3.19084962478341
